id,gender,race/ethnicity,parental level of education,lunch,test preparation course,reading score,writing score,math score
838,male,group B,associate's degree,free/reduced,completed,57,53,58
98,female,group D,some college,free/reduced,none,67,62,58
258,female,group B,some college,standard,none,75,78,70
661,male,group C,some high school,standard,none,66,63,73
189,female,group C,bachelor's degree,standard,none,88,87,77
370,male,group E,some college,standard,none,77,71,84
3,male,group A,associate's degree,free/reduced,none,57,44,47
692,female,group C,bachelor's degree,free/reduced,completed,74,81,66
204,male,group C,some college,standard,none,41,42,59
378,female,group A,some high school,standard,none,83,77,71
298,male,group C,high school,free/reduced,completed,46,50,40
570,male,group B,some college,standard,completed,75,70,71
167,female,group B,master's degree,free/reduced,completed,76,78,58
522,male,group D,bachelor's degree,standard,none,58,57,69
431,female,group C,high school,standard,none,72,70,61
716,male,group C,associate's degree,standard,completed,78,72,73
19,female,group C,associate's degree,free/reduced,none,58,61,54
637,female,group D,some high school,standard,completed,92,88,80
162,male,group B,master's degree,free/reduced,none,53,52,49
25,male,group A,master's degree,free/reduced,none,74,72,73
177,female,group C,associate's degree,standard,completed,77,77,71
428,male,group A,some high school,free/reduced,none,59,53,65
150,male,group A,some high school,standard,completed,67,69,62
164,female,group E,master's degree,standard,none,92,91,81
67,female,group C,some college,standard,none,72,74,60
377,female,group D,master's degree,free/reduced,completed,95,100,85
559,male,group D,some high school,standard,none,66,62,73
236,male,group D,bachelor's degree,free/reduced,none,66,67,63
211,male,group C,some college,free/reduced,none,28,27,35
358,male,group D,some college,free/reduced,none,62,61,59
193,male,group D,some college,standard,completed,62,62,77
92,male,group C,high school,standard,none,79,71,71
577,female,group B,high school,standard,none,91,89,81
20,male,group D,high school,standard,none,69,63,66
88,female,group A,some college,standard,none,70,67,58
197,male,group E,high school,free/reduced,none,56,51,55
693,female,group D,associate's degree,standard,none,77,73,77
945,female,group C,associate's degree,standard,none,61,58,54
328,male,group C,associate's degree,standard,completed,75,77,82
573,female,group C,high school,free/reduced,completed,66,64,50
123,male,group D,high school,free/reduced,none,57,56,63
783,female,group C,associate's degree,standard,completed,59,62,52
180,male,group C,master's degree,free/reduced,completed,68,75,62
905,male,group D,some college,standard,none,77,77,88
766,female,group C,high school,standard,completed,75,77,58
938,male,group D,some college,standard,completed,81,85,85
983,female,group A,some college,standard,completed,87,91,78
511,male,group A,some high school,standard,none,50,43,64
676,female,group E,some college,standard,completed,78,76,73
730,female,group B,associate's degree,free/reduced,completed,77,80,68
961,female,group D,some high school,free/reduced,none,54,53,48
266,female,group C,bachelor's degree,standard,none,75,81,63
219,male,group B,some high school,standard,completed,56,56,61
709,female,group D,associate's degree,free/reduced,completed,61,58,42
279,male,group B,bachelor's degree,free/reduced,none,56,57,73
563,female,group D,some college,free/reduced,completed,80,80,63
894,female,group E,associate's degree,standard,none,62,69,59
581,female,group E,some high school,standard,none,79,80,77
724,male,group B,some college,standard,none,43,41,47
960,female,group A,some college,standard,none,58,64,56
56,female,group E,associate's degree,standard,completed,85,86,82
346,male,group B,some college,standard,none,61,57,62
495,male,group D,high school,standard,completed,64,66,68
54,female,group C,some high school,free/reduced,completed,84,87,71
80,female,group B,associate's degree,standard,none,49,50,47
7,male,group B,some college,free/reduced,none,43,39,40
681,male,group B,high school,standard,none,68,60,60
153,male,group D,bachelor's degree,standard,none,49,47,54
890,female,group E,some college,standard,completed,85,91,86
576,male,group A,some college,standard,completed,51,52,61
684,male,group B,some college,standard,completed,66,68,62
686,male,group E,some college,standard,completed,75,68,85
349,male,group E,associate's degree,standard,none,74,76,87
172,female,group D,some college,standard,none,86,81,79
414,female,group C,bachelor's degree,free/reduced,completed,72,79,51
30,female,group D,some college,standard,none,74,74,69
663,female,group C,high school,standard,none,69,67,65
746,male,group D,high school,standard,none,75,71,69
665,female,group C,some high school,free/reduced,completed,60,60,50
268,female,group D,associate's degree,standard,completed,92,95,88
93,male,group C,associate's degree,free/reduced,completed,45,50,43
705,male,group A,bachelor's degree,free/reduced,none,72,65,62
336,male,group D,some high school,standard,completed,70,69,76
957,female,group D,master's degree,standard,none,100,100,92
591,male,group A,some high school,standard,none,62,50,71
99,female,group D,bachelor's degree,standard,none,67,62,65
44,female,group E,associate's degree,free/reduced,none,56,54,50
41,female,group C,associate's degree,standard,none,73,68,58
115,male,group C,high school,standard,none,77,74,84
715,female,group B,associate's degree,free/reduced,completed,94,87,76
230,male,group D,some college,standard,none,64,66,76
800,male,group C,some high school,standard,completed,73,68,67
364,male,group C,some college,standard,none,60,58,59
904,female,group D,some high school,free/reduced,none,84,84,67
735,male,group C,master's degree,standard,none,57,59,67
420,female,group C,associate's degree,free/reduced,completed,93,93,82
544,female,group D,master's degree,standard,none,63,66,64
523,male,group C,master's degree,free/reduced,none,59,50,54
870,male,group B,high school,standard,none,58,47,59
593,female,group E,high school,standard,none,76,73,74
872,male,group B,associate's degree,standard,completed,84,78,82
120,female,group C,bachelor's degree,standard,completed,92,89,79
530,female,group C,associate's degree,standard,completed,67,73,68
804,female,group C,some college,standard,none,76,78,73
154,male,group D,some high school,standard,none,67,61,62
658,female,group D,associate's degree,free/reduced,none,60,58,43
202,male,group C,associate's degree,standard,none,77,69,69
245,male,group C,associate's degree,standard,none,76,71,85
70,female,group D,some college,free/reduced,completed,63,73,58
183,female,group D,associate's degree,standard,none,69,70,65
408,female,group D,high school,free/reduced,completed,57,56,52
977,male,group C,associate's degree,standard,none,65,58,62
395,male,group A,high school,free/reduced,none,45,41,48
359,female,group D,some college,standard,none,90,89,80
685,female,group E,master's degree,standard,completed,99,100,94
701,female,group B,some high school,standard,none,67,72,57
550,male,group C,some high school,free/reduced,none,76,65,79
712,female,group D,some college,standard,none,100,99,98
980,female,group B,high school,free/reduced,none,24,23,8
635,male,group A,high school,standard,none,74,64,71
427,male,group C,some high school,free/reduced,none,71,65,69
832,male,group A,bachelor's degree,standard,none,60,58,64
516,female,group D,some college,standard,none,89,84,74
226,female,group C,some college,standard,none,72,71,72
8,male,group D,high school,free/reduced,completed,64,67,64
413,male,group B,some high school,standard,completed,67,67,63
174,female,group C,bachelor's degree,free/reduced,completed,51,54,43
787,female,group B,some college,standard,none,38,32,19
352,female,group C,some college,standard,completed,78,80,63
484,female,group B,associate's degree,standard,none,52,54,49
539,male,group A,associate's degree,standard,completed,92,86,97
436,male,group D,associate's degree,standard,none,68,64,75
547,male,group C,high school,standard,completed,67,64,72
411,male,group E,some college,standard,completed,83,78,84
944,female,group B,high school,standard,none,68,61,58
654,female,group B,some high school,standard,none,79,79,73
897,female,group B,some high school,free/reduced,completed,78,79,63
480,male,group B,high school,standard,completed,71,68,73
160,male,group B,associate's degree,free/reduced,completed,78,74,82
207,male,group E,high school,standard,completed,80,76,81
941,female,group D,master's degree,standard,none,91,96,78
412,male,group D,associate's degree,standard,none,66,60,71
714,female,group B,some high school,standard,completed,70,74,60
404,female,group C,high school,standard,none,59,62,54
683,female,group C,some high school,free/reduced,completed,40,44,29
572,female,group C,some college,standard,none,62,56,53
422,female,group D,master's degree,free/reduced,completed,58,67,47
261,male,group C,some college,standard,completed,79,78,79
132,male,group E,some college,free/reduced,completed,74,70,87
711,female,group E,some high school,standard,completed,85,85,80
229,female,group C,some college,standard,completed,95,94,88
307,male,group C,some high school,standard,none,52,44,51
391,female,group D,some college,standard,none,68,77,77
12,female,group B,high school,standard,none,81,73,65
876,male,group D,some college,standard,none,82,84,81
625,male,group D,some college,standard,completed,97,99,100
278,female,group C,some high school,free/reduced,none,86,80,65
626,male,group B,associate's degree,free/reduced,completed,70,63,69
217,female,group C,high school,free/reduced,none,42,39,34
772,female,group B,some high school,free/reduced,completed,67,72,52
387,female,group C,associate's degree,free/reduced,none,78,67,57
472,female,group C,associate's degree,standard,completed,86,84,68
491,female,group C,associate's degree,standard,none,64,70,64
552,female,group B,associate's degree,standard,none,48,50,40
399,male,group D,some high school,standard,none,59,54,60
106,female,group D,master's degree,standard,none,100,100,87
301,male,group D,some high school,free/reduced,none,54,52,56
588,female,group C,some college,standard,none,64,65,54
95,male,group C,associate's degree,free/reduced,completed,81,82,78
76,male,group E,some high school,standard,none,26,22,30
580,female,group D,some high school,standard,none,97,96,81
556,female,group C,associate's degree,standard,completed,72,79,55
893,male,group D,some high school,standard,completed,74,75,88
53,male,group D,high school,standard,none,78,75,88
187,male,group D,some high school,standard,completed,66,68,62
218,male,group B,high school,free/reduced,none,77,70,66
885,female,group C,associate's degree,standard,completed,76,80,62
382,male,group C,master's degree,free/reduced,none,81,71,79
227,male,group D,high school,standard,none,50,54,57
753,female,group C,some high school,standard,completed,90,85,77
529,female,group C,associate's degree,standard,none,74,70,62
636,female,group B,high school,free/reduced,completed,80,81,67
795,female,group E,associate's degree,free/reduced,completed,68,73,57
337,male,group C,associate's degree,standard,none,51,43,49
788,male,group C,associate's degree,free/reduced,none,65,61,68
558,female,group B,associate's degree,free/reduced,none,70,70,53
405,female,group C,some high school,standard,none,73,68,63
595,female,group C,bachelor's degree,standard,completed,79,72,56
340,male,group C,high school,free/reduced,none,61,52,58
748,female,group C,bachelor's degree,free/reduced,none,60,59,50
74,male,group C,some high school,standard,none,49,41,49
603,male,group D,high school,free/reduced,none,57,51,60
450,female,group C,some college,free/reduced,completed,85,85,64
426,male,group C,bachelor's degree,standard,none,83,86,86
889,male,group D,high school,free/reduced,none,51,48,44
47,female,group C,high school,standard,none,71,76,66
568,male,group B,high school,free/reduced,none,48,47,63
609,female,group B,associate's degree,standard,none,63,65,58
970,female,group D,bachelor's degree,standard,none,100,100,89
845,male,group E,master's degree,standard,none,85,84,90
440,female,group C,some college,standard,completed,81,79,67
501,female,group B,associate's degree,standard,completed,87,92,94
856,male,group B,some college,free/reduced,none,68,65,75
66,male,group D,some high school,free/reduced,none,37,37,45
89,female,group D,some high school,standard,none,86,82,73
69,female,group C,associate's degree,standard,none,64,57,39
973,female,group D,some college,free/reduced,none,65,61,49
939,male,group D,some high school,standard,completed,68,69,77
639,female,group D,associate's degree,standard,none,74,73,76
990,male,group E,high school,free/reduced,completed,81,75,86
869,male,group C,associate's degree,free/reduced,none,51,51,49
158,female,group B,associate's degree,standard,completed,86,87,61
989,female,group D,some college,free/reduced,completed,86,83,67
820,female,group A,some high school,standard,completed,90,92,85
624,female,group E,bachelor's degree,free/reduced,none,58,62,61
644,male,group B,high school,standard,none,65,60,70
660,male,group C,some college,free/reduced,none,77,73,74
251,female,group D,some college,free/reduced,none,83,83,71
816,female,group A,bachelor's degree,standard,none,59,64,45
457,male,group D,associate's degree,free/reduced,none,54,48,53
528,female,group D,bachelor's degree,free/reduced,none,41,47,29
256,female,group C,associate's degree,free/reduced,none,73,68,64
107,male,group E,associate's degree,standard,completed,63,64,66
861,female,group E,master's degree,free/reduced,none,86,87,81
315,male,group C,high school,standard,none,66,65,71
57,male,group D,associate's degree,standard,none,55,49,52
304,female,group C,associate's degree,standard,completed,75,83,74
533,female,group E,associate's degree,standard,completed,88,94,79
476,male,group E,bachelor's degree,standard,completed,62,66,76
731,male,group A,some high school,free/reduced,none,46,43,55
16,male,group C,high school,standard,none,89,86,88
579,female,group D,master's degree,standard,none,61,68,53
253,male,group D,master's degree,standard,none,80,72,80
879,female,group D,associate's degree,standard,none,76,74,64
551,male,group B,bachelor's degree,free/reduced,completed,90,88,87
374,female,group D,bachelor's degree,standard,none,70,73,59
524,male,group C,high school,standard,completed,52,49,53
680,female,group D,high school,standard,none,72,74,67
913,female,group C,bachelor's degree,free/reduced,completed,62,66,47
448,male,group B,high school,standard,none,46,42,47
243,male,group E,some college,standard,none,51,43,59
950,male,group E,high school,standard,none,73,71,94
221,male,group B,associate's degree,standard,none,85,73,87
285,male,group B,associate's degree,standard,completed,82,82,81
623,male,group A,some college,standard,completed,96,86,100
668,male,group C,some college,standard,none,74,61,73
935,male,group D,some college,free/reduced,none,63,58,70
567,female,group D,master's degree,free/reduced,completed,71,78,61
814,female,group C,high school,standard,none,80,83,72
37,female,group D,some high school,free/reduced,none,64,59,50
356,male,group A,associate's degree,standard,none,61,61,63
215,male,group B,some high school,standard,completed,83,75,84
925,male,group E,some high school,standard,completed,64,60,74
31,female,group B,some college,standard,none,65,61,63
901,female,group C,master's degree,standard,none,78,74,73
600,female,group D,master's degree,standard,none,60,63,54
794,female,group B,high school,standard,none,52,51,42
173,female,group C,associate's degree,standard,none,67,70,63
928,male,group E,associate's degree,free/reduced,completed,43,44,46
351,male,group E,some college,standard,none,57,52,66
321,female,group E,high school,standard,none,86,79,75
421,female,group D,high school,standard,completed,58,64,57
997,female,group C,high school,free/reduced,completed,71,65,59
333,male,group B,associate's degree,standard,none,78,81,90
837,female,group A,high school,standard,completed,82,79,75
987,male,group E,some high school,standard,completed,75,76,81
300,male,group A,some college,free/reduced,completed,78,81,81
319,female,group D,associate's degree,free/reduced,none,65,63,56
72,female,group A,associate's degree,free/reduced,none,51,48,41
110,female,group D,associate's degree,free/reduced,completed,89,98,77
43,male,group B,some college,free/reduced,completed,65,66,59
829,male,group B,some high school,standard,none,54,53,68
562,male,group C,bachelor's degree,standard,completed,90,92,96
597,male,group A,some high school,standard,none,54,48,53
757,male,group E,bachelor's degree,free/reduced,completed,68,72,70
817,male,group D,bachelor's degree,free/reduced,completed,70,76,61
81,male,group B,high school,free/reduced,none,45,45,49
490,female,group A,associate's degree,free/reduced,none,85,76,65
345,female,group C,high school,standard,none,80,75,72
398,male,group B,some high school,standard,none,63,57,74
947,female,group D,some college,free/reduced,none,58,60,49
435,male,group C,some college,free/reduced,completed,48,53,50
540,male,group C,high school,standard,completed,69,68,75
161,female,group E,some college,free/reduced,completed,88,85,75
361,male,group B,some high school,standard,completed,84,78,85
554,male,group E,associate's degree,standard,none,45,40,53
451,female,group E,some college,standard,none,92,97,100
662,female,group D,some college,free/reduced,none,71,69,55
483,male,group A,high school,standard,none,52,46,59
108,female,group B,associate's degree,free/reduced,none,76,70,52
264,male,group D,high school,standard,none,73,68,76
168,female,group B,high school,standard,completed,83,78,68
78,female,group D,some high school,standard,completed,74,72,61
146,male,group B,some high school,standard,none,84,75,88
263,female,group E,high school,standard,none,93,90,99
895,female,group E,some high school,free/reduced,none,34,38,32
920,male,group D,high school,free/reduced,none,70,67,69
82,male,group A,some college,free/reduced,completed,47,54,50
689,male,group E,some college,free/reduced,none,90,83,93
672,female,group C,some college,standard,none,78,76,69
464,male,group A,bachelor's degree,standard,completed,58,62,75
860,female,group C,associate's degree,standard,none,62,53,53
494,female,group B,high school,standard,none,64,68,54
145,female,group C,some college,free/reduced,none,39,33,22
308,female,group B,associate's degree,free/reduced,none,71,67,53
75,male,group B,associate's degree,free/reduced,none,41,38,44
974,female,group A,some college,standard,none,63,67,54
375,male,group E,associate's degree,free/reduced,none,43,41,46
599,female,group D,some high school,standard,none,82,81,65
442,female,group A,some high school,free/reduced,none,73,69,59
468,female,group A,high school,free/reduced,completed,88,85,77
649,female,group D,some college,standard,completed,79,81,69
933,male,group C,bachelor's degree,free/reduced,completed,75,74,70
460,male,group C,bachelor's degree,free/reduced,none,58,55,53
327,male,group A,some college,free/reduced,none,23,19,28
121,male,group B,associate's degree,standard,completed,89,92,91
687,male,group D,associate's degree,free/reduced,none,78,73,77
118,female,group D,some high school,standard,none,63,61,51
73,male,group C,some high school,free/reduced,none,57,56,61
612,male,group C,bachelor's degree,standard,completed,90,91,94
971,male,group C,some high school,standard,completed,72,69,78
959,male,group C,high school,standard,none,81,71,75
71,male,group D,some college,standard,completed,55,63,63
55,female,group C,high school,free/reduced,none,41,43,33
186,male,group E,high school,standard,none,76,65,80
388,female,group D,high school,standard,none,64,64,62
310,female,group B,associate's degree,standard,none,76,80,73
762,male,group D,some high school,standard,completed,81,86,78
344,male,group D,some college,standard,none,73,67,79
477,male,group D,associate's degree,standard,none,68,72,80
373,female,group D,some college,standard,completed,97,96,82
846,male,group C,master's degree,standard,completed,85,85,91
39,male,group B,associate's degree,free/reduced,none,56,57,57
584,female,group D,some college,standard,none,77,77,69
995,female,group E,master's degree,standard,completed,99,95,88
198,female,group B,some college,free/reduced,none,53,55,45
807,female,group E,high school,free/reduced,none,45,40,41
741,female,group A,associate's degree,free/reduced,none,57,56,37
930,male,group C,some college,free/reduced,completed,74,70,67
96,male,group B,some high school,standard,completed,66,62,65
677,female,group C,some high school,standard,completed,82,76,70
940,male,group C,master's degree,free/reduced,completed,66,72,72
325,female,group C,some college,standard,none,90,94,82
850,male,group C,master's degree,standard,none,67,67,71
874,female,group C,bachelor's degree,free/reduced,none,62,61,43
621,male,group B,bachelor's degree,free/reduced,none,63,56,62
159,male,group D,associate's degree,free/reduced,none,62,64,66
148,female,group D,bachelor's degree,standard,completed,75,81,68
248,female,group B,high school,standard,none,64,62,65
277,female,group E,high school,standard,completed,63,75,59
910,male,group D,bachelor's degree,free/reduced,none,42,48,50
260,female,group C,some high school,free/reduced,completed,79,77,64
659,male,group D,associate's degree,standard,none,87,85,90
492,female,group C,some college,standard,none,83,90,83
929,female,group C,some high school,free/reduced,none,56,51,48
948,male,group B,some high school,free/reduced,completed,50,52,49
700,female,group E,bachelor's degree,standard,completed,81,82,79
32,female,group E,master's degree,free/reduced,none,72,65,56
743,female,group C,associate's degree,standard,completed,73,72,59
36,female,group D,associate's degree,standard,none,81,83,74
292,male,group C,some high school,standard,completed,60,57,63
886,female,group E,associate's degree,standard,completed,100,95,93
415,male,group E,high school,standard,none,73,69,84
527,female,group C,high school,free/reduced,none,53,43,36
512,male,group D,some high school,free/reduced,none,49,52,62
740,male,group D,bachelor's degree,standard,none,73,72,80
262,female,group C,some high school,free/reduced,none,50,51,44
569,male,group D,bachelor's degree,free/reduced,none,68,67,68
367,male,group C,bachelor's degree,free/reduced,none,66,61,61
738,male,group D,associate's degree,standard,none,71,73,81
238,male,group B,some college,standard,none,52,51,54
443,female,group B,associate's degree,standard,none,83,76,73
