id,gender,race/ethnicity,parental level of education,lunch,test preparation course,reading score,writing score,math score
791,female,group D,some college,free/reduced,none,66,70,60
825,male,group C,high school,standard,none,67,58,62
331,male,group C,associate's degree,standard,none,37,35,47
371,female,group C,some college,free/reduced,completed,73,70,45
496,female,group C,some college,standard,none,48,52,54
750,male,group D,some high school,standard,completed,69,68,71
985,male,group A,high school,standard,none,51,54,57
645,female,group B,bachelor's degree,standard,completed,81,81,65
136,male,group B,some high school,standard,completed,54,41,51
368,female,group A,some high school,free/reduced,none,64,58,44
803,female,group B,some college,standard,none,85,87,82
722,female,group B,some high school,free/reduced,completed,90,88,74
60,male,group E,bachelor's degree,free/reduced,completed,74,72,79
615,female,group C,high school,standard,none,68,72,60
912,female,group C,bachelor's degree,standard,completed,61,66,52
137,male,group E,high school,standard,none,55,56,70
206,male,group E,bachelor's degree,standard,none,62,62,82
634,male,group D,some high school,standard,none,84,80,84
6,female,group B,some college,standard,completed,95,92,88
699,male,group C,high school,free/reduced,none,66,59,66
967,male,group C,some college,standard,none,63,60,63
725,male,group E,some college,standard,completed,74,71,81
1,female,group C,some college,standard,completed,90,88,69
799,female,group C,associate's degree,standard,none,55,57,52
841,male,group C,some high school,standard,none,58,51,64
467,male,group A,high school,free/reduced,completed,67,65,72
497,female,group D,some college,free/reduced,completed,78,76,59
809,male,group B,bachelor's degree,standard,none,54,51,59
763,female,group B,high school,standard,none,62,63,62
438,male,group C,high school,standard,none,56,51,70
517,female,group E,some college,standard,completed,74,73,66
682,male,group B,high school,standard,none,55,54,62
652,female,group D,some college,standard,completed,86,98,85
532,male,group E,associate's degree,standard,completed,61,58,62
564,male,group B,bachelor's degree,free/reduced,none,51,46,48
688,male,group A,high school,free/reduced,none,58,44,53
859,male,group C,associate's degree,free/reduced,none,73,72,87
366,male,group C,high school,standard,completed,58,53,69
981,male,group D,some high school,standard,none,78,78,81
402,female,group A,some college,free/reduced,none,65,55,49
664,male,group D,associate's degree,standard,none,63,63,80
249,male,group C,high school,standard,none,60,53,68
555,female,group C,some college,free/reduced,none,39,33,32
921,female,group C,high school,free/reduced,none,53,46,35
519,female,group B,high school,free/reduced,completed,78,79,67
291,male,group D,some high school,standard,none,73,70,86
419,male,group E,high school,free/reduced,completed,56,54,57
170,male,group A,high school,standard,completed,73,74,72
793,male,group E,some high school,standard,completed,84,77,89
605,male,group C,some high school,standard,none,72,62,75
857,female,group C,bachelor's degree,standard,none,79,81,65
270,male,group C,bachelor's degree,standard,none,63,61,69
33,male,group D,some college,standard,none,42,38,40
424,male,group B,some college,free/reduced,none,39,34,41
836,male,group E,high school,standard,none,64,57,73
613,female,group C,associate's degree,standard,none,77,74,65
770,male,group B,high school,standard,none,48,49,52
166,male,group C,high school,free/reduced,completed,51,51,53
201,female,group D,some college,free/reduced,none,81,77,65
782,female,group B,high school,free/reduced,completed,85,82,76
919,male,group B,some college,standard,completed,96,91,91
818,female,group B,high school,free/reduced,none,72,68,60
434,male,group C,some high school,standard,none,66,66,73
488,male,group B,some high school,standard,completed,53,57,64
83,male,group E,associate's degree,standard,none,64,63,72
784,male,group C,bachelor's degree,standard,completed,81,79,91
446,male,group D,some college,free/reduced,none,66,60,69
239,male,group C,associate's degree,standard,none,80,80,84
52,male,group C,some college,standard,none,44,42,53
379,male,group A,bachelor's degree,standard,none,64,62,66
655,female,group B,some college,standard,none,67,67,62
320,female,group C,high school,free/reduced,completed,79,84,67
776,female,group B,high school,standard,none,72,70,66
578,female,group B,some college,free/reduced,completed,56,58,48
24,male,group D,bachelor's degree,free/reduced,completed,71,80,74
667,female,group B,bachelor's degree,free/reduced,none,85,87,77
671,male,group D,associate's degree,free/reduced,none,57,50,52
647,female,group E,high school,free/reduced,none,62,68,64
598,female,group D,high school,standard,none,77,73,69
806,female,group D,some college,free/reduced,none,74,75,64
26,male,group B,some college,standard,none,54,55,69
849,male,group D,associate's degree,standard,none,75,69,80
335,female,group B,some college,free/reduced,none,68,66,61
343,male,group D,associate's degree,standard,completed,72,67,67
130,male,group D,master's degree,standard,none,84,82,89
135,male,group C,bachelor's degree,standard,none,55,48,58
222,female,group C,some high school,free/reduced,none,65,62,55
749,male,group B,some college,standard,completed,84,86,87
462,female,group E,some college,standard,none,70,76,71
713,male,group D,master's degree,standard,none,81,84,81
62,male,group A,associate's degree,free/reduced,none,61,55,62
641,female,group D,associate's degree,free/reduced,completed,88,90,74
611,female,group C,some college,standard,none,59,66,58
848,female,group C,high school,standard,none,72,68,59
969,female,group B,bachelor's degree,standard,none,84,80,75
898,male,group D,associate's degree,standard,completed,54,63,67
979,female,group C,associate's degree,standard,none,95,94,91
542,female,group C,associate's degree,standard,none,77,79,81
917,female,group C,high school,standard,none,61,52,44
525,male,group E,some college,standard,none,60,59,68
274,male,group B,some college,standard,completed,85,76,88
695,female,group D,some college,free/reduced,none,89,86,79
417,male,group C,associate's degree,standard,none,73,67,74
329,female,group B,some high school,standard,none,55,51,41
394,female,group C,some high school,standard,completed,74,77,65
195,male,group D,associate's degree,standard,none,55,52,61
835,female,group C,high school,standard,completed,64,74,60
864,male,group C,associate's degree,standard,none,93,91,97
393,male,group C,associate's degree,standard,completed,54,56,57
271,male,group C,some college,standard,none,49,42,58
410,female,group D,master's degree,standard,completed,71,74,70
224,female,group B,associate's degree,standard,completed,66,73,52
521,female,group C,associate's degree,standard,none,86,84,91
38,female,group D,associate's degree,free/reduced,completed,90,88,75
582,female,group D,bachelor's degree,free/reduced,none,73,78,63
590,male,group C,some college,free/reduced,none,57,54,58
185,male,group C,associate's degree,free/reduced,completed,67,65,65
924,male,group D,high school,free/reduced,none,70,69,74
390,male,group E,some high school,free/reduced,completed,67,59,73
452,female,group C,associate's degree,free/reduced,none,77,74,65
918,female,group C,associate's degree,standard,completed,77,80,57
213,male,group C,associate's degree,free/reduced,completed,51,56,60
465,female,group C,some college,standard,none,87,91,84
982,male,group B,some high school,standard,completed,85,86,79
40,male,group C,associate's degree,free/reduced,none,61,54,55
756,male,group D,some college,standard,none,58,52,55
514,female,group B,master's degree,free/reduced,completed,97,94,77
313,female,group C,associate's degree,free/reduced,completed,67,69,68
854,male,group C,some high school,standard,none,64,55,62
669,male,group D,associate's degree,standard,completed,72,77,81
234,male,group C,bachelor's degree,standard,completed,82,84,83
216,female,group E,associate's degree,free/reduced,completed,86,88,83
119,female,group C,some college,standard,none,69,65,55
773,female,group C,bachelor's degree,free/reduced,none,78,79,62
627,male,group D,associate's degree,standard,none,48,46,61
432,male,group C,high school,standard,none,56,55,61
456,female,group D,bachelor's degree,standard,none,89,89,79
273,female,group D,some college,standard,none,70,71,65
192,female,group B,some high school,standard,none,64,66,62
487,female,group C,associate's degree,free/reduced,none,75,74,60
265,male,group D,some high school,free/reduced,none,42,41,59
616,female,group E,bachelor's degree,standard,none,45,38,37
674,female,group D,high school,standard,completed,77,78,69
353,female,group C,associate's degree,standard,none,58,57,46
728,female,group D,high school,free/reduced,none,92,84,73
79,female,group E,master's degree,standard,none,68,68,62
203,female,group B,associate's degree,standard,none,69,68,57
409,male,group D,associate's degree,standard,completed,84,85,87
122,female,group C,some college,standard,completed,93,93,88
208,female,group B,some college,free/reduced,none,81,76,74
931,male,group D,some college,free/reduced,none,57,62,62
231,male,group C,associate's degree,standard,none,43,42,46
916,male,group E,bachelor's degree,standard,completed,100,100,100
880,male,group C,bachelor's degree,standard,completed,64,66,63
702,male,group A,bachelor's degree,standard,completed,84,87,87
475,female,group D,bachelor's degree,standard,completed,76,83,71
129,female,group A,bachelor's degree,standard,none,49,51,51
469,male,group C,some college,standard,none,74,76,91
906,male,group B,high school,standard,none,48,51,57
896,male,group B,high school,free/reduced,none,29,27,36
922,male,group D,high school,standard,none,66,66,72
293,female,group E,bachelor's degree,standard,none,73,75,65
966,male,group A,some high school,standard,completed,68,64,66
827,female,group C,some high school,standard,none,69,76,65
144,male,group D,some college,standard,none,73,78,88
779,male,group E,associate's degree,standard,completed,85,82,94
934,male,group C,associate's degree,standard,completed,87,90,98
755,female,group E,associate's degree,standard,none,95,92,84
999,female,group D,some college,free/reduced,none,86,86,77
316,female,group D,master's degree,standard,completed,82,91,77
923,female,group B,associate's degree,free/reduced,none,65,65,54
805,male,group A,some college,free/reduced,none,81,74,75
592,male,group E,bachelor's degree,standard,none,68,64,68
305,male,group A,some college,standard,none,67,69,69
719,male,group E,associate's degree,free/reduced,completed,73,80,91
355,female,group B,bachelor's degree,standard,none,72,70,61
347,female,group C,bachelor's degree,standard,completed,94,95,77
747,male,group C,some college,standard,none,64,68,69
225,female,group E,master's degree,free/reduced,none,56,54,45
723,male,group C,high school,standard,none,48,42,50
607,female,group C,master's degree,free/reduced,none,58,54,40
882,female,group B,high school,free/reduced,none,73,71,64
561,female,group C,some college,standard,none,74,74,63
736,male,group C,associate's degree,standard,none,79,84,92
801,male,group C,some high school,standard,completed,80,73,76
61,male,group A,some high school,free/reduced,none,39,34,39
156,female,group E,high school,free/reduced,completed,74,78,66
759,male,group B,some college,standard,completed,77,77,69
401,male,group A,some college,standard,none,43,43,53
318,male,group B,bachelor's degree,standard,none,71,69,63
254,male,group D,high school,standard,none,52,52,54
489,male,group A,associate's degree,free/reduced,completed,82,82,79
892,female,group A,master's degree,free/reduced,none,67,73,50
777,female,group C,some college,free/reduced,none,44,43,35
617,male,group D,bachelor's degree,standard,none,78,83,88
964,male,group D,some college,standard,none,57,58,72
165,female,group C,bachelor's degree,standard,completed,100,100,96
844,female,group D,some high school,free/reduced,completed,65,64,40
538,male,group E,bachelor's degree,standard,completed,66,71,85
737,female,group B,some college,free/reduced,completed,66,73,53
821,female,group D,bachelor's degree,free/reduced,none,90,93,78
914,female,group B,associate's degree,free/reduced,none,61,55,46
751,male,group E,some college,standard,none,72,65,68
471,female,group C,high school,standard,none,69,74,63
781,female,group B,master's degree,standard,none,90,84,77
4,male,group C,some college,standard,none,78,75,76
535,female,group C,bachelor's degree,free/reduced,completed,83,83,66
812,female,group C,master's degree,standard,completed,64,67,54
466,female,group D,associate's degree,free/reduced,none,31,38,26
473,female,group D,some high school,standard,none,67,61,59
65,male,group B,some high school,standard,none,64,61,67
739,male,group C,high school,free/reduced,none,60,55,61
498,female,group B,some high school,standard,none,69,68,66
604,male,group D,master's degree,free/reduced,completed,89,90,84
15,female,group C,some high school,standard,none,75,78,69
780,female,group D,associate's degree,free/reduced,none,56,57,46
214,male,group E,high school,standard,completed,91,81,87
881,female,group E,bachelor's degree,standard,completed,70,70,71
507,male,group B,bachelor's degree,free/reduced,none,59,54,55
380,female,group B,associate's degree,standard,none,86,83,80
951,female,group D,some college,standard,completed,77,83,75
296,male,group A,some high school,standard,completed,41,43,46
439,male,group D,some high school,standard,completed,88,82,89
842,female,group B,high school,free/reduced,completed,44,36,23
986,female,group C,associate's degree,standard,none,59,51,40
441,female,group D,high school,standard,none,81,80,78
537,female,group D,high school,standard,none,66,62,51
726,female,group E,associate's degree,standard,completed,75,77,65
503,female,group E,associate's degree,standard,completed,89,92,95
403,female,group D,high school,standard,completed,99,100,88
151,male,group A,bachelor's degree,standard,none,67,68,77
808,male,group C,high school,standard,none,75,69,90
0,female,group B,bachelor's degree,standard,none,72,74,72
354,female,group C,some college,standard,none,71,70,59
332,male,group E,associate's degree,standard,completed,56,53,62
459,male,group B,high school,standard,completed,65,68,72
363,female,group D,some high school,free/reduced,none,34,32,27
707,male,group C,some college,standard,none,59,52,66
968,female,group E,associate's degree,standard,none,76,67,68
235,male,group D,associate's degree,standard,none,75,77,80
155,female,group C,some college,standard,completed,89,88,70
11,male,group D,associate's degree,standard,none,52,43,40
179,female,group D,some high school,standard,completed,100,100,97
171,male,group E,some high school,standard,none,88,78,94
949,female,group E,high school,free/reduced,completed,75,73,57
400,female,group C,some high school,standard,completed,54,67,59
281,male,group D,high school,standard,none,48,46,45
330,male,group C,high school,standard,none,60,61,71
232,female,group B,bachelor's degree,standard,none,86,83,67
244,male,group D,some high school,standard,none,74,69,75
242,female,group D,high school,standard,none,52,55,56
100,male,group B,some college,standard,none,67,67,79
500,female,group D,master's degree,standard,none,79,82,74
178,female,group B,master's degree,free/reduced,completed,70,62,52
602,female,group E,some college,standard,none,78,80,76
138,female,group C,associate's degree,standard,none,66,67,59
833,female,group B,high school,standard,completed,82,89,77
710,male,group C,some college,standard,completed,84,90,93
458,female,group E,bachelor's degree,standard,none,100,100,100
754,male,group C,associate's degree,free/reduced,none,55,53,58
813,male,group E,some high school,standard,completed,84,76,87
140,female,group D,some high school,standard,none,72,71,76
184,male,group C,some high school,free/reduced,completed,52,49,45
601,female,group C,high school,standard,none,29,30,29
267,female,group D,high school,standard,none,72,77,69
90,female,group C,bachelor's degree,standard,none,72,74,65
993,female,group D,bachelor's degree,free/reduced,none,72,74,62
673,female,group C,associate's degree,standard,completed,84,84,65
324,female,group C,high school,free/reduced,none,46,43,41
822,male,group E,some college,free/reduced,completed,52,51,49
954,female,group C,some college,standard,none,69,69,62
259,female,group C,master's degree,free/reduced,completed,81,81,65
133,female,group C,some college,standard,completed,81,84,75
775,female,group B,some high school,free/reduced,none,58,55,49
163,male,group C,high school,standard,none,53,49,52
191,male,group D,some college,standard,completed,83,79,76
744,male,group B,some college,free/reduced,none,55,47,55
228,male,group A,some high school,free/reduced,none,72,64,68
196,male,group C,some high school,free/reduced,completed,69,65,59
648,female,group B,high school,standard,none,53,55,50
984,female,group C,some high school,standard,none,75,82,74
557,male,group C,master's degree,free/reduced,none,67,66,61
915,female,group E,some college,standard,none,70,66,68
839,female,group C,associate's degree,standard,none,77,73,66
240,male,group D,high school,free/reduced,completed,68,66,73
117,female,group D,bachelor's degree,standard,none,82,79,78
745,male,group D,associate's degree,standard,none,79,74,72
608,female,group E,some college,standard,none,64,62,61
587,female,group C,bachelor's degree,free/reduced,none,63,62,44
646,female,group D,associate's degree,standard,none,70,65,59
596,male,group B,high school,free/reduced,none,24,15,30
958,female,group D,high school,standard,none,63,59,45
376,female,group D,some high school,standard,none,90,82,80
309,female,group D,high school,free/reduced,none,57,52,49
536,male,group C,associate's degree,standard,completed,60,58,51
786,female,group E,some high school,free/reduced,none,79,77,72
902,female,group A,high school,free/reduced,completed,48,41,34
851,female,group A,high school,standard,none,68,63,61
830,female,group A,some college,free/reduced,none,60,57,61
633,female,group C,high school,standard,none,88,85,75
326,male,group C,some college,standard,none,61,62,61
297,male,group E,associate's degree,standard,completed,74,68,71
878,female,group D,some high school,standard,none,72,80,59
287,female,group B,some high school,standard,none,89,82,67
282,female,group D,bachelor's degree,free/reduced,none,79,84,73
481,female,group D,associate's degree,free/reduced,none,59,56,52
386,female,group E,bachelor's degree,standard,none,73,70,64
396,female,group B,high school,free/reduced,none,67,63,50
35,male,group E,associate's degree,standard,completed,81,79,81
810,male,group A,some high school,standard,none,31,36,51
978,male,group D,high school,standard,completed,41,48,55
962,female,group E,associate's degree,standard,none,100,100,100
372,male,group D,some high school,standard,none,74,72,74
50,male,group E,some college,standard,none,55,48,53
972,female,group A,high school,free/reduced,completed,50,60,53
269,female,group E,some college,free/reduced,none,76,70,71
769,male,group A,some college,free/reduced,none,60,57,58
976,male,group B,some college,free/reduced,completed,62,60,60
734,female,group E,some college,free/reduced,none,58,57,53
322,female,group C,some college,standard,none,81,80,71
85,female,group C,some college,standard,none,80,82,73
867,male,group B,associate's degree,standard,none,42,41,61
128,male,group D,master's degree,standard,none,82,74,82
862,male,group D,bachelor's degree,free/reduced,completed,42,38,39
194,female,group C,master's degree,standard,completed,84,85,69
696,female,group C,associate's degree,standard,completed,82,90,75
339,female,group D,some high school,free/reduced,completed,55,60,35
27,female,group C,bachelor's degree,standard,none,69,75,67
86,female,group C,some college,free/reduced,none,83,88,76
87,female,group D,associate's degree,standard,none,71,74,71
798,male,group E,some college,standard,none,60,54,69
815,male,group B,some high school,standard,completed,86,87,94
295,male,group B,associate's degree,free/reduced,none,62,60,67
312,male,group D,bachelor's degree,standard,completed,61,68,67
23,female,group C,some high school,standard,none,73,73,69
942,male,group C,high school,standard,none,66,64,81
628,male,group D,some college,free/reduced,none,57,46,49
423,female,group A,some high school,standard,completed,85,80,59
515,female,group C,some high school,standard,completed,87,85,76
250,male,group A,some high school,standard,completed,49,49,47
936,male,group A,associate's degree,standard,none,57,53,67
392,male,group E,some college,standard,none,67,67,76
640,male,group D,high school,standard,none,52,51,41
42,female,group B,associate's degree,standard,none,58,65,53
853,male,group E,some high school,standard,none,67,61,82
18,male,group C,master's degree,free/reduced,completed,42,46,46
139,male,group D,some college,standard,completed,61,69,71
143,male,group A,high school,standard,none,43,47,57
520,male,group D,some college,standard,none,49,52,71
866,male,group C,high school,free/reduced,none,53,52,59
953,male,group C,high school,standard,completed,52,54,58
176,female,group B,high school,free/reduced,completed,54,58,46
571,male,group A,bachelor's degree,standard,none,96,92,91
926,male,group E,associate's degree,free/reduced,none,56,52,64
112,male,group A,associate's degree,standard,none,53,47,54
513,female,group B,some high school,standard,completed,61,62,54
455,male,group C,bachelor's degree,free/reduced,none,56,47,37
619,male,group C,associate's degree,free/reduced,completed,73,68,65
175,female,group C,master's degree,standard,completed,91,87,81
429,male,group C,some high school,free/reduced,none,63,54,68
792,male,group D,high school,free/reduced,none,74,69,66
381,male,group C,associate's degree,standard,completed,100,95,87
790,female,group B,high school,standard,none,62,60,48
22,male,group D,some college,standard,none,54,53,44
59,female,group C,some high school,free/reduced,none,17,10,0
840,female,group D,high school,free/reduced,none,52,46,39
246,male,group E,associate's degree,standard,none,76,74,89
102,female,group D,associate's degree,standard,none,91,89,85
909,male,group E,bachelor's degree,standard,completed,64,70,70
454,female,group C,associate's degree,free/reduced,none,61,62,53
474,female,group B,associate's degree,standard,completed,90,91,90
887,male,group C,high school,free/reduced,none,72,59,54
341,female,group C,high school,standard,none,73,63,61
111,male,group C,high school,standard,none,55,49,62
125,female,group B,high school,standard,none,95,86,87
499,male,group E,some college,standard,none,71,72,76
124,male,group E,some college,standard,none,80,73,83
416,male,group C,bachelor's degree,standard,completed,74,68,71
